url,statut
https://www.google.com/maps/place/Plage+Albert+Griot/data=!4m7!3m6!1s0x478ca3cceb6c7e87:0xfc96c67026adc6e2!8m2!3d46.1619699!4d5.5976735!16s%2Fg%2F1tjgnhh0!19sChIJh35s68yjjEcR4satJnDGlvw?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Espace+naturel+sensible+du+Lac+de+Nantua/data=!4m7!3m6!1s0x478ca3d7a99f012f:0xd3b05f33922fe72a!8m2!3d46.1690594!4d5.5769682!16s%2Fg%2F11gn1__sp1!19sChIJLwGfqdejjEcRKucvkjNfsNM?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Cercle+des+Nageurs+de+Quimperl%C3%A9/data=!4m7!3m6!1s0x4810fa8263ca3ee3:0xdf4138839d569d15!8m2!3d47.866958!4d-3.571235!16s%2Fg%2F11gf5p5jvs!19sChIJ4z7KY4L6EEgRFZ1WnYM4Qd8?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Lyon+Bati+Service/data=!4m7!3m6!1s0x4810f0a68a698d83:0x987131607dc84547!8m2!3d47.864007!4d-3.5326639!16s%2Fg%2F1x5qs5c_!19sChIJg41piqbwEEgRR0XIfWAxcZg?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/La+Petite+R%C3%A9sie+Chambres+d%27h%C3%B4tes/data=!4m10!3m9!1s0x4792a9fdf09d5ecf:0x8025a3fc377f15cd!5m2!4m1!1i2!8m2!3d47.3126181!4d5.6065627!16s%2Fg%2F1hc6vdjq1!19sChIJz16d8P2pkkcRzRV_N_yjJYA?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Le+Hameau+d+orx+et+sa+Piscine+Pour+15pers/data=!4m11!3m10!1s0xd514f88386f636d:0xb3cbf16e521cbe9!5m2!4m1!1i2!8m2!3d43.6022988!4d-1.3650599!16s%2Fg%2F11mkyrmfqr!17BQ0FF!19sChIJbWNvOIhPUQ0R6csh5Ra_PAs?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Premiere+Piscine+%26+Spa/data=!4m7!3m6!1s0xd515aaad604e085:0x7645587691b517ba!8m2!3d43.6296998!4d-1.3686004!16s%2Fg%2F11xrvx25t7!19sChIJheAE1qpaUQ0Ruhe1kXZYRXY?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Spa+d%27%C3%94+Claire/data=!4m7!3m6!1s0x47fd5f674f3d790b:0x1a41b10dd0241975!8m2!3d47.1605091!4d0.0459602!16s%2Fg%2F11hzd084hx!19sChIJC3k9T2df_UcRdRkk0A2xQRo?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Domaine+de+Roiff%C3%A9/data=!4m10!3m9!1s0x47fd5e4aba9adbcf:0xb75a9f8c4f581bf9!5m2!4m1!1i2!8m2!3d47.1591606!4d0.0446979!16s%2Fg%2F11y5y9416!19sChIJz9uaukpe_UcR-RtYT4yfWrc?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/MAISON+DE+CAMPAGNE+AVEC+PISCINE+PROCHE+FONTEVRAUD+ET+CENTER+PARC/data=!4m11!3m10!1s0x47fd5e3dabc3c6bf:0x144086a47a61d997!5m2!4m1!1i2!8m2!3d47.1485901!4d0.0581!16s%2Fg%2F11l2c0yb8b!17BQ0FF!19sChIJv8bDqz1e_UcRl9lheqSGQBQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/9+rue+Micheline+L%C3%A9vy/data=!4m7!3m6!1s0x47952b00669e34a3:0x1039103d8e65b7a8!8m2!3d49.2448829!4d5.9426695!16s%2Fg%2F11y3m_wwvd!19sChIJozSeZgArlUcRqLdljj0QORA?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Sundance+Spas+Dijon/data=!4m7!3m6!1s0x47f29c5d6cd14c95:0xe482259bfc500398!8m2!3d47.2814362!4d5.011504!16s%2Fg%2F1td175bh!19sChIJlUzRbF2c8kcRmANQ_JslguQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Aux+pieds+de+la+cit%C3%A9+m%C3%A9di%C3%A9vale+de+Lauzerte.Appartement+tout+confort+avec+piscine/data=!4m11!3m10!1s0x12ab860ee107b2f3:0x294fc687165b5944!5m2!4m1!1i2!8m2!3d44.2542191!4d1.14148!16s%2Fg%2F11ylpspgnq!17BQ0FF!19sChIJ87IH4Q6GqxIRRFlbFofGTyk?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Aux+pieds+de+la+cit%C3%A9+m%C3%A9di%C3%A9vale+de+Lauzerte.Appartement+tout+confort+avec+piscine/data=!4m11!3m10!1s0x12ab86093ea0e3fb:0x19bf8f65055c1be2!5m2!4m1!1i2!8m2!3d44.254982!4d1.139138!16s%2Fg%2F11mcsfh721!17BQ0FF!19sChIJ--OgPgmGqxIR4htcBWWPvxk?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Le+Domaine+du+Belv%C3%A9d%C3%A8re+H%C3%B4tels+%26+Spa/data=!4m10!3m9!1s0x12ab858f28a35b21:0x32b56a5803be9264!5m2!4m1!1i2!8m2!3d44.2475889!4d1.1050884!16s%2Fg%2F1tg_6bks!19sChIJIVujKI-FqxIRZJK-A1hqtTI?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Localise+64/data=!4m7!3m6!1s0xa82f202e82fce4bb:0x88e8acea6432bebc!8m2!3d43.3818815!4d-0.6092392!16s%2Fg%2F11ltwrbqzm!19sChIJu-T8gi4gL6gRvL4yZOqs6Ig?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Pied-de-Borne/data=!4m7!3m6!1s0x12b491e08a47bded:0x40788211669a760!8m2!3d44.475285!4d3.984923!16s%2Fm%2F02z0w8n!19sChIJ7b1HiuCRtBIRYKdpFiGIBwQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/G%C3%AEte+Lou+treillat+Villa+avec+Piscine+chauff%C3%A9e/data=!4m11!3m10!1s0x12b48ddf9d6934af:0x9147f3b7ce26ef22!5m2!4m1!1i2!8m2!3d44.4595909!4d3.98858!16s%2Fg%2F11ycgqk_f8!17BQ0FF!19sChIJrzRpnd-NtBIRIu8mzrfzR5E?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/ALLIOD%26FILS+-+Annonay+%26+Alentours/data=!4m7!3m6!1s0x47f51329c505fd33:0xa4f469b183134c0d!8m2!3d45.2178081!4d4.6800098!16s%2Fg%2F11tx6hlgwv!19sChIJM_0FxSkT9UcRDUwTg7Fp9KQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Piedicorte-di-Gaggio/data=!4m7!3m6!1s0x12d756fd8595d63f:0x40819a5fd954ee0!8m2!3d42.2359447!4d9.3281944!16s%2Fm%2F03nsws4!19sChIJP9aVhf1W1xIR4E6V_aUZCAQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Piscine+municipale/data=!4m7!3m6!1s0x47fd9028b0712245:0xc4c1266964ef9f86!8m2!3d46.64064!4d0.1629998!16s%2Fg%2F1v8gbcxl!19sChIJRSJxsCiQ_UcRhp_vZGkmwcQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/CB+POMPES/data=!4m7!3m6!1s0x47fd85ee75744cc9:0xe8b5d804c74b0e09!8m2!3d46.5728259!4d0.1548521!16s%2Fg%2F1yfdr07sv!19sChIJyUx0de6F_UcRCQ5LxwTYteg?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/HYDRALIANS+SOMAIR+GERVAT+Narbonne/data=!4m7!3m6!1s0x12b1ace56e2bf829:0x9cd2b05a056e6b83!8m2!3d43.1636706!4d2.987497!16s%2Fg%2F1tglclfp!19sChIJKfgrbuWssRIRg2tuBVqw0pw?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Espace+de+libert%C3%A9+du+Grand+Narbonne/data=!4m7!3m6!1s0x12b1ace3ed4e8bd3:0x6d9e4c08b1ffd141!8m2!3d43.1739816!4d2.9939759!16s%2Fg%2F11fmddx4tc!19sChIJ04tO7eOssRIRQdH_sQhMnm0?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Ceven%27spa%27concept/data=!4m7!3m6!1s0x12b3f3f6798ebccf:0xe89f7e93a8496b92!8m2!3d43.9935033!4d3.6337568!16s%2Fg%2F11w25hn5rs!19sChIJz7yOefbzsxIRkmtJqJN-n-g?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Piscine+Jean+Genieyz/data=!4m7!3m6!1s0x12b3f243bc4f9a63:0xde38184b8ee6b4b2!8m2!3d43.9885003!4d3.6059202!16s%2Fg%2F1jgm55n66!19sChIJY5pPvEPysxIRsrTmjksYON4?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Mandailles-Saint-Julien/data=!4m7!3m6!1s0x47f7e4f1d5103b0f:0x67a284c68a6b4a66!8m2!3d45.0718526!4d2.6582071!16s%2Fm%2F03mb7wf!19sChIJDzsQ1fHk90cRZkprisaEomc?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/L%27Enclos+du+Puy-Mary/data=!4m10!3m9!1s0x47f7e4ee83e9a5e5:0xf88d4bcd5e9e0455!5m2!4m1!1i2!8m2!3d45.067471!4d2.654886!16s%2Fg%2F12q4vy3zy!19sChIJ5aXpg-7k90cRVQSeXs1Ljfg?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Grande+maison+de+caract%C3%A8re+avec+Piscine/data=!4m11!3m10!1s0x47f7e69f94c2da4b:0xad65b57e8024ed1d!5m2!4m1!1i2!8m2!3d45.0623093!4d2.70859!16s%2Fg%2F11zdq5tnt_!17BQ0FF!19sChIJS9rClJ_m90cRHe0kgH61Za0?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Camping+du+Puy-Mary/data=!4m10!3m9!1s0x47f7e4f8d45d0bc1:0xf11b0e72a3faa47a!5m2!4m1!1i2!8m2!3d45.074755!4d2.6639876!16s%2Fg%2F1td4z63z!19sChIJwQtd1Pjk90cReqT6o3IOG_E?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Les+Ch%C3%AAnes+du+Quercy/data=!4m7!3m6!1s0x12ab9df834eff413:0xee03d80ce566a3c6!8m2!3d44.326959!4d1.031374!16s%2Fg%2F11s9h5gfjd!19sChIJE_TvNPidqxIRxqNm5QzYA-4?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Maison+avec+piscine+partag%C3%A9e+%C3%A0+Montaigu-de-Quercy/data=!4m11!3m10!1s0x12ab9ce78aa57143:0x5df1cafbf430d3ea!5m2!4m1!1i2!8m2!3d44.3485413!4d1.039434!16s%2Fg%2F11z6njw9c4!17BQ0FF!19sChIJQ3GliuecqxIR6tMw9PvK8V0?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/GITE+RURAL+AVEC+PISCINE+CHAUFFEE+%5Cn+Randonn%C3%A9es+Vtt+Tourisme+MONTAIGU+DE+QUERCY/data=!4m11!3m10!1s0x12ab9bc3c8d3b033:0xb677f8b4b8d269b8!5m2!4m1!1i2!8m2!3d44.2975693!4d0.9955001!16s%2Fg%2F11nbms60n9!17BQ0FF!19sChIJM7DTyMObqxIRuGnSuLT4d7Y?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/GITE+RURAL+AVEC+PISCINE+CHAUFFEE+%5Cn+Randonn%C3%A9es+Vtt+Tourisme+MONTAIGU+DE+QUERCY/data=!4m11!3m10!1s0x12ab9bc3c8d3b033:0xb7bc6ee1ed7d2274!5m2!4m1!1i2!8m2!3d44.2975807!4d0.995503!16s%2Fg%2F11m6zq9h73!17BQ0FF!19sChIJM7DTyMObqxIRdCJ97eFuvLc?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/SARL+Toubelmont+-+entreprise+g%C3%A9n%C3%A9rale+de+travaux+du+b%C3%A2timent/data=!4m7!3m6!1s0x12ab9c5f040e31b3:0xc3739f8865e47c1c!8m2!3d44.3402975!4d1.0182649!16s%2Fg%2F1td5c8kw!19sChIJszEOBF-cqxIRHHzkZYifc8M?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Gymnase+Municipal/data=!4m7!3m6!1s0x47e3617652a6cc8d:0xcea841d48fc11bc1!8m2!3d47.8236963!4d1.297586!16s%2Fg%2F1td6fs93!19sChIJjcymUnZh40cRwRvBj9RBqM4?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Sequoia+Paysage/data=!4m7!3m6!1s0x47e36106d60e1145:0xbf3ae2a24f37b9c8!8m2!3d47.8232194!4d1.2720563!16s%2Fg%2F11qj_zv6p6!19sChIJRREO1gZh40cRyLk3T6LiOr8?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Le+Domaine+d%27Archambaud/data=!4m10!3m9!1s0x47f37f94a1d92629:0x78620dbc775951af!5m2!4m1!1i2!8m2!3d46.1367527!4d4.6062302!16s%2Fg%2F11cjh_sj44!19sChIJKSbZoZR_80cRr1FZd7wNYng?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/H2O-Hydroth%C3%A9rapie/data=!4m7!3m6!1s0x47e5b9a79250211b:0x718b38841baca578!8m2!3d48.3561524!4d2.2390323!16s%2Fg%2F11rv7_5z9n!19sChIJGyFQkqe55UcReKWsG4Q4i3E?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Euro+Plomberie+Piscines/data=!4m7!3m6!1s0x12ce829147466cb7:0x22b7bf702c999ba2!8m2!3d43.5713462!4d6.9432982!16s%2Fg%2F1tdv9szn!19sChIJt2xGR5GCzhIRopuZLHC_tyI?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/HYDRALIANS+SOMAIR+GERVAT+Mandelieu/data=!4m7!3m6!1s0x12ce82e22351386f:0x2e15a105edff9728!8m2!3d43.5432064!4d6.948203!16s%2Fg%2F1tftt588!19sChIJbzhRI-KCzhIRKJf_7QWhFS4?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Le+Lagon+Mandelieu/data=!4m7!3m6!1s0x12ce831ecddbb0df:0x4a1ca6c1feefa9ce!8m2!3d43.5369987!4d6.9462444!16s%2Fg%2F11dztq4zrq!19sChIJ37DbzR6DzhIRzqnv_sGmHEo?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Bruno+net+piscines/data=!4m7!3m6!1s0x12ce83945d67e0dd:0x21d288885921347d!8m2!3d43.5411586!4d6.9480876!16s%2Fg%2F11ftxd3mxm!19sChIJ3eBnXZSDzhIRfTQhWYiI0iE?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/OPTIMA+Piscine/data=!4m7!3m6!1s0x12ce9a9b29dbb437:0xec4cf2cd14ff817a!8m2!3d43.5401486!4d6.9471534!16s%2Fg%2F1pzr_k4pw!19sChIJN7TbKZuazhIReoH_FM3yTOw?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/PETRILLI+ET+FILS/data=!4m7!3m6!1s0x12ce82c09b812deb:0xdb9bcf52285b13fe!8m2!3d43.5610361!4d6.9388151!16s%2Fg%2F11f3j7h2x0!19sChIJ6y2Bm8CCzhIR_hNbKFLPm9s?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Sarl+Pierre+Hugues/data=!4m7!3m6!1s0x12ce82f17d2428f9:0x1ab0b47caa2dd032!8m2!3d43.5552231!4d6.9562434!16s%2Fg%2F11b6d94318!19sChIJ-SgkffGCzhIRMtAtqny0sBo?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Studio+cosy+avec+piscine+%E2%80%93+Mandelieu+La+Napoule/data=!4m11!3m10!1s0x12ce833e830e80e3:0x73fb4cd0ee09c310!5m2!4m1!1i2!8m2!3d43.5276146!4d6.939166!16s%2Fg%2F11mkyqky23!17BQ0FF!19sChIJ44AOgz6DzhIREMMJ7tBM-3M?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Restaurant+priv%C3%A9+de+la+piscine+Port+Mandelieu/data=!4m7!3m6!1s0x12ce8376bee20ed5:0x1d8f029e605bf5aa!8m2!3d43.5276781!4d6.9467406!16s%2Fg%2F11t7sftl2z!19sChIJ1Q7ivnaDzhIRqvVbYJ4Cjx0?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/PISCINES+DO+EURL/data=!4m7!3m6!1s0x12ce83216c1e8ae5:0xf14cf5f5b82a6f72!8m2!3d43.537992!4d6.9389675!16s%2Fg%2F1tfj5kjy!19sChIJ5YoebCGDzhIRcm8quPX1TPE?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Cabesto+Mandelieu-la-Napoule/data=!4m7!3m6!1s0x12ce82e614395135:0x5b18ded8bd0436ec!8m2!3d43.554282!4d6.946089!16s%2Fg%2F1tq7cl7z!19sChIJNVE5FOaCzhIR7DYEvdjeGFs?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Propri%C3%A9t%C3%A9+avec+grande+piscine+sur+Mandelieu+%C3%A0+800+m+de+la+plage/data=!4m11!3m10!1s0x12ce83210b674105:0x757a3bd995106f!5m2!4m1!1i2!8m2!3d43.542099!4d6.9400401!16s%2Fg%2F11w9rfrfdc!17BQ0FF!19sChIJBUFnCyGDzhIRbxCV2Tt6dQA?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Location+3pi%C3%A8ces+dans+une+r%C3%A9sidence+avec+piscine+Mandelieu-la-Napoule/data=!4m11!3m10!1s0x12ce833c29bc4bd1:0xb94d38481c08ac27!5m2!4m1!1i2!8m2!3d43.5279121!4d6.9392691!16s%2Fg%2F11n3kk7d9f!17BQ0FF!19sChIJ0Uu8KTyDzhIRJ6wIHEg4Tbk?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/T2+avec+V%C3%A9randa+et+Piscine+%C3%A0+Mandelieu+La+Napoule/data=!4m11!3m10!1s0x12ce831e9694ac87:0x1e7e108a73f1dc9d!5m2!4m1!1i2!8m2!3d43.5383301!4d6.9468298!16s%2Fg%2F11mky11m0y!17BQ0FF!19sChIJh6yUlh6DzhIRndzxc4oQfh4?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Studio+cosy+avec+piscine+Mandelieu+La+Napoule/data=!4m11!3m10!1s0x12ce833e88cfbf45:0x323035f010bb825c!5m2!4m1!1i2!8m2!3d43.5270996!4d6.9394002!16s%2Fg%2F11nbmpcxc5!17BQ0FF!19sChIJRb_PiD6DzhIRXIK7EPA1MDI?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/NOUVEAU+Piscine+%26+Jacuzzi+Jardin+400+m+3+Chambres+Mandelieu/data=!4m11!3m10!1s0x12ce82de9734c04b:0x2ed3007f609eeade!5m2!4m1!1i2!8m2!3d43.5463066!4d6.9386887!16s%2Fg%2F11nthrhvg8!17BQ0FF!19sChIJS8A0l96CzhIR3uqeYH8A0y4?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Bel+appartement+4+personnes+%C3%A0+Mandelieu+La+Napoule+au+dernier+%C3%A9tage+avec+piscine/data=!4m11!3m10!1s0x12ce82dda4ebf413:0x716f600ea4693c22!5m2!4m1!1i2!8m2!3d43.5487595!4d6.9405999!16s%2Fg%2F11y51tt3d9!17BQ0FF!19sChIJE_TrpN2CzhIRIjxppA5gb3E?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Maison+avec+sa+propre+piscine+entre+vaison+et+nyons+.Aillan+Herv%C3%A9/data=!4m11!3m10!1s0x12ca7f9b6cc88de9:0x3c4bde071a1e2d35!5m2!4m1!1i2!8m2!3d44.2538491!4d5.0711498!16s%2Fg%2F11wvzdl7qm!17BQ0FF!19sChIJ6Y3IbJt_yhIRNS0eGgfeSzw?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Services+tera/data=!4m7!3m6!1s0x12b13b472725cbb9:0xe409a8139ba943ed!8m2!3d43.3194!4d3.544669!16s%2Fg%2F11ltjz5b42!19sChIJucslJ0c7sRIR7UOpmxOoCeQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/APOOLPI/data=!4m7!3m6!1s0x12caa7ad4e1ad8ad:0xe71b20a9bc5bd386!8m2!3d44.707863!4d5.076327!16s%2Fg%2F11h0ms4jss!19sChIJrdgaTq2nyhIRhtNbvKkgG-c?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/AGOIRA+-+Expert+en+d%C3%A9tection+de+fuite+piscine+%26+r%C3%A9parations/data=!4m7!3m6!1s0x12c9be25ac587b2b:0x53872159115d28bd!8m2!3d43.3473047!4d5.4482531!16s%2Fg%2F11b7bxv98s!19sChIJK3tYrCW-yRIRvShdEVkhh1M?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Camping+%C3%A0+la+ferme+la+Morini%C3%A8re/data=!4m10!3m9!1s0x480c6e29ab3e43f7:0x839f7dab13280ee!5m2!4m1!1i2!8m2!3d49.1435876!4d-1.5822187!16s%2Fg%2F1vzv31kq!19sChIJ90M-qyluDEgR7oAysdr3OQg?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Sc%C3%A8nes+de+Jardin+SARL/data=!4m7!3m6!1s0x47919bf3538363df:0x85fe29e9c8c6a908!8m2!3d47.7592546!4d7.3686707!16s%2Fg%2F11btltj1_x!19sChIJ32ODU_ObkUcRCKnGyOkp_oU?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Mulhouse+Olympic+Natation/data=!4m7!3m6!1s0x47919b19bd4ce651:0xefa15dd8674b039c!8m2!3d47.7353945!4d7.3197927!16s%2Fg%2F1tqf_7td!19sChIJUeZMvRmbkUcRnANLZ9hdoe8?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Ch%C3%A2teau+de+Montaigu%C3%ABt-en-Forez/data=!4m7!3m6!1s0x47f150efe0c90767:0x509cf5a699885c7d!8m2!3d46.269307!4d3.801916!16s%2Fg%2F12148r3_!19sChIJZwfJ4O9Q8UcRfVyImab1nFA?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Piscine+Municipale+de+Recoubeau+Jansac/data=!4m7!3m6!1s0x12cac749f63254db:0x316495ffb23dfcaa!8m2!3d44.6522562!4d5.4142625!16s%2Fg%2F11crxnn3b0!19sChIJ21Qy9knHyhIRqvw9sv-VZDE?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/L%27enfant+de+Coeur/data=!4m7!3m6!1s0x47dcef6b3f9f61f7:0x3720fd88ae85b581!8m2!3d50.8383118!4d2.5105715!16s%2Fg%2F11c1ngqysp!19sChIJ92GfP2vv3EcRgbWFroj9IDc?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Eden+Paysage/data=!4m7!3m6!1s0x47fefdcdd840c939:0x494e65ad065b877!8m2!3d45.631715!4d0.703897!16s%2Fg%2F1tfjq1v7!19sChIJOclA2M39_kcRd7hl0FrmlAQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Pi%C3%A9gut-Pluviers/data=!4m7!3m6!1s0x47fefdcd8519da61:0x40665174817ffe0!8m2!3d45.623206!4d0.691046!16s%2Fm%2F0276glg!19sChIJYdoZhc39_kcR4P8XSBdlBgQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Maison+d%27une+chambre+avec+piscine+partagee+sauna+et+jardin+amenage+a+Abjat+sur+Bandiat/data=!4m11!3m10!1s0x47fefd7f0bfcf4f1:0x2753bb66bb146f1d!5m2!4m1!1i2!8m2!3d45.6025315!4d0.73279!16s%2Fg%2F11ssgd0bcg!17BQ0FF!19sChIJ8fT8C3_9_kcRHW8Uu2a7Uyc?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Atrium+Caf%C3%A9+Restaurant/data=!4m7!3m6!1s0x47fefff9e9f3fd2f:0xf9842439e5a8d392!8m2!3d45.6234008!4d0.6884212!16s%2Fg%2F11wpl3cg21!19sChIJL_3z6fn__kcRktOo5TkkhPk?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Atrium+Chambres+d%27H%C3%B4tes+Pi%C3%A9gut-Pluviers/data=!4m10!3m9!1s0x47feffe16c662cc7:0x869214db3ebd3618!5m2!4m1!1i2!8m2!3d45.6233236!4d0.6883101!16s%2Fg%2F11kqcks4pp!19sChIJxyxmbOH__kcRGDa9PtsUkoY?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Maison+de+3+chambres+avec+piscine+partagee+jacuzzi+et+jardin+amenage+a+Abjat+sur+Bandiat/data=!4m11!3m10!1s0x47fefd7f263d10b3:0x34bef774f49a9ba!5m2!4m1!1i2!8m2!3d45.602459!4d0.73274!16s%2Fg%2F11mkyh80w5!17BQ0FF!19sChIJsxA9Jn_9_kcRuqlJT3fvSwM?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Piscine+de+l%27h%C3%B4tel/data=!4m7!3m6!1s0x47e61dcf6087c2ff:0x3eb44407ebdc3c84!8m2!3d48.8721481!4d2.8090098!16s%2Fg%2F11ss9z422f!19sChIJ_8KHYM8d5kcRhDzc6wdEtD4?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Rilly-sur-Vienne/data=!4m7!3m6!1s0x47fd1a02b5a24f4f:0x164f6f62026b8de0!8m2!3d47.058026!4d0.493935!16s%2Fm%2F03nvd58!19sChIJT0-itQIa_UcR4I1rAmJvTxY?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Tech2o+ouest/data=!4m7!3m6!1s0xa00be7f8645b4ee9:0xd5aef8be71b9a27f!8m2!3d30.6959409!4d-49.8171262!16s%2Fg%2F11kqmrgblb!19sChIJ6U5bZPjnC6ARf6K5cb74rtU?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Magny-l%C3%A8s-Aubigny/data=!4m7!3m6!1s0x47f2bc17c7b4f937:0x85f75a560ba85c0e!8m2!3d47.111749!4d5.176338!16s%2Fm%2F03mft27!19sChIJN_m0xxe88kcRDlyoC1Za94U?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Magny-l%C3%A8s-Jussey/data=!4m7!3m6!1s0x4792de1008111e45:0x409ce34b30f0460!8m2!3d47.857097!4d5.979713!16s%2Fm%2F03ntfx_!19sChIJRR4RCBDekkcRYAQPszTOCQQ?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/G%C3%AEte+du+Grand+Mas/data=!4m7!3m6!1s0x12b28302b45162a5:0x97d1577083c0eae1!8m2!3d44.4944689!4d2.5010445!16s%2Fg%2F1yh802h_v!19sChIJpWJRtAKDshIR4erAg3BX0Zc?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Mouret/data=!4m7!3m6!1s0x12b283366a218fcf:0x973b1b896f589382!8m2!3d44.517508!4d2.514555!16s%2Fm%2F03m94pl!19sChIJz48hajaDshIRgpNYb4kbO5c?authuser=0&hl=fr&rclk=1,traité
https://www.google.com/maps/place/Ch%C3%A2teau+La+Servayrie/data=!4m10!3m9!1s0x12b28333dc6c4011:0x876e406bfec392b!5m2!4m1!1i2!8m2!3d44.5187214!4d2.5134383!16s%2Fg%2F12bfg5wdc!19sChIJEUBs3DODshIRKznsvwbkdgg?authuser=0&hl=fr&rclk=1,traité
